8594,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110524,0,172,122,161,-9999
8595,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110525,0,172,111,161,-9999
8596,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110526,0,178,150,167,-9999
8597,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110527,0,178,128,167,-9999
8598,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110528,0,178,133,150,-9999
8599,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110529,30,156,139,150,-9999
8600,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110530,0,178,100,167,-9999
8601,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110531,0,167,100,161,-9999
8602,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110601,0,167,94,156,-9999
8603,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110602,0,167,100,156,-9999
8604,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110603,0,172,100,156,-9999
8605,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110604,0,161,144,156,-9999
8606,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110605,0,172,106,156,-9999
8607,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110606,33,178,133,172,-9999
8608,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110607,0,172,117,167,-9999
8609,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110608,0,167,150,161,-9999
8610,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110609,0,167,156,161,-9999
8611,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110610,0,167,150,161,-9999
8612,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110611,0,167,156,167,-9999
8613,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110612,0,178,150,172,-9999
8614,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110613,0,178,156,172,-9999
8615,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110614,0,172,161,167,-9999
8616,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110615,0,167,156,161,-9999
8617,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110616,0,172,150,167,-9999
8618,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110617,0,178,156,167,-9999
8619,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110618,0,183,161,167,-9999
8620,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110619,0,172,161,167,-9999
8621,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110620,0,178,156,178,-9999
8622,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110621,0,189,161,178,-9999
8623,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110622,0,183,167,178,-9999
8624,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110623,0,183,156,178,-9999
8625,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110624,0,183,167,178,-9999
8626,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110625,0,183,150,178,-9999
8627,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110626,0,189,150,178,-9999
8628,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110627,0,189,156,178,-9999
8629,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110628,0,189,167,178,-9999
8630,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110629,0,194,172,183,-9999
8631,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110630,0,200,144,189,-9999
8632,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110701,0,211,156,194,-9999
8633,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110702,0,211,172,194,-9999
8634,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110703,0,194,172,189,-9999
8635,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110704,0,211,178,211,-9999
8636,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110705,0,228,206,222,-9999
8637,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110706,0,228,200,222,-9999
8638,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110707,0,228,200,217,-9999
8639,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110708,0,217,189,206,-9999
8640,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110709,0,206,189,200,-9999
8641,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110710,0,206,189,200,-9999
8642,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110711,0,206,178,189,-9999
8643,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110712,0,200,178,189,-9999
8644,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110713,0,194,172,183,-9999
8645,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110714,0,189,178,189,-9999
8646,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110715,0,194,183,189,-9999
8647,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110716,0,194,178,189,-9999
8648,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110717,0,194,167,189,-9999
8649,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110718,0,206,178,189,-9999
8650,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110719,0,200,183,189,-9999
8651,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110720,0,194,183,189,-9999
8652,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110721,0,194,178,189,-9999
8653,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110722,0,194,178,189,-9999
8654,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110723,0,194,178,189,-9999
8655,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110724,0,194,167,189,-9999
8656,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110725,0,217,189,200,-9999
8657,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110726,0,206,189,194,-9999
8658,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110727,0,200,178,194,-9999
8659,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110728,0,194,183,189,-9999
8660,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110729,0,206,189,200,-9999
8661,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110730,0,200,189,200,-9999
8662,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110731,15,206,178,200,-9999
8663,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110801,0,206,172,200,-9999
8664,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110802,0,200,178,200,-9999
8665,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110803,0,200,161,194,-9999
8666,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110804,0,194,156,189,-9999
8667,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110805,0,189,161,183,-9999
8668,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110806,0,200,167,189,-9999
8669,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110807,0,194,167,183,-9999
8670,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110808,0,189,161,183,-9999
8671,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110809,0,189,167,183,-9999
8672,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110810,0,189,167,183,-9999
8673,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110811,0,189,167,183,-9999
8674,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110812,0,194,183,183,-9999
8675,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110813,0,194,178,183,-9999
8676,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110814,0,189,178,183,-9999
8677,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110815,0,183,178,183,-9999
8678,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110816,0,194,161,183,-9999
8679,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110817,0,189,172,183,-9999
8680,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110818,0,194,172,183,-9999
8681,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110819,0,194,178,183,-9999
8682,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110820,0,194,178,189,-9999
8683,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110821,0,189,167,189,-9999
8684,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110822,0,200,178,189,-9999
8685,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110823,0,194,183,189,-9999
8686,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110824,0,194,172,189,-9999
8687,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110825,0,206,172,194,-9999
8688,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110826,0,211,189,206,-9999
8689,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110827,0,222,189,211,-9999
8690,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110828,0,222,189,206,-9999
8691,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110829,0,206,189,200,-9999
8692,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110830,0,200,183,194,-9999
8693,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110831,0,194,178,189,-9999
8694,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110901,0,194,172,183,-9999
8695,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110902,0,194,172,183,-9999
8696,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110903,0,194,156,183,-9999
8697,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110904,0,200,156,194,-9999
8698,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110905,0,250,167,217,-9999
8699,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110906,0,261,172,211,-9999
8700,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110907,0,217,178,211,-9999
8701,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110908,0,228,189,211,-9999
8702,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110909,0,211,161,194,-9999
8703,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110910,0,194,161,189,-9999
8704,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110911,0,217,178,194,-9999
8705,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110912,0,217,150,200,-9999
8706,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110913,0,217,156,206,-9999
8707,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110914,0,217,161,206,-9999
8708,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110915,0,217,178,200,-9999
8709,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110916,0,206,172,189,-9999
8710,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110917,0,211,167,206,-9999
8711,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110918,0,211,161,194,-9999
8712,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110919,0,194,172,183,-9999
8713,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110920,0,194,167,183,-9999
8714,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110921,0,183,161,178,-9999
8715,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110922,0,183,156,178,-9999
8716,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110923,0,183,167,183,-9999
8717,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110924,0,189,167,183,-9999
8718,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110925,0,189,172,183,-9999
8719,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110926,0,194,172,189,-9999
8720,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110927,0,189,139,183,-9999
8721,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110928,0,189,117,183,-9999
8722,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110929,0,189,156,183,-9999
8723,GHCND:USC00046377,OCEANSIDE MARINA CA US,20110930,0,206,172,194,-9999
8724,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111001,0,222,150,211,-9999
8725,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111002,0,222,150,206,-9999
8726,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111003,0,206,156,194,-9999
8727,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111004,0,200,156,167,-9999
8728,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111005,43,172,144,156,-9999
8729,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111006,46,194,144,172,-9999
8730,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111007,0,172,100,167,-9999
8731,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111008,0,189,106,178,-9999
8732,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111009,0,239,117,172,-9999
8733,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111010,0,178,111,167,-9999
8734,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111011,0,183,117,183,-9999
8735,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111012,0,217,144,194,-9999
8736,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111013,0,244,167,211,-9999
8737,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111014,0,211,144,183,-9999
8738,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111015,0,183,156,178,-9999
8739,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111016,0,189,161,172,-9999
8740,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111017,0,172,128,167,-9999
8741,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111018,0,167,144,161,-9999
8742,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111019,0,167,156,156,-9999
8743,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111020,0,178,156,167,-9999
8744,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111021,0,178,156,161,-9999
8745,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111022,0,161,122,161,-9999
8746,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111023,0,161,139,156,-9999
8747,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111024,0,167,150,161,-9999
8748,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111025,0,183,161,172,-9999
8749,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111026,0,183,150,172,-9999
8750,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111027,0,183,94,172,-9999
8751,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111028,0,217,83,183,-9999
8752,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111029,0,189,89,178,-9999
8753,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111030,0,183,89,161,-9999
8754,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111031,0,161,89,156,-9999
8755,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111101,0,167,106,161,-9999
8756,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111102,0,289,83,-9999,-9999
8757,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111103,0,189,111,167,-9999
8758,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111104,51,172,122,161,-9999
8759,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111105,38,161,67,150,-9999
8760,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111106,56,150,67,144,-9999
8761,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111107,48,156,72,139,-9999
8762,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111108,0,172,67,167,-9999
8763,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111109,0,239,67,211,-9999
8764,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111110,0,250,89,211,-9999
8765,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111111,0,211,122,178,-9999
8766,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111112,249,178,106,167,-9999
8767,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111113,0,200,111,167,-9999
8768,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111114,0,167,100,156,-9999
8769,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111115,0,167,144,156,-9999
8770,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111116,0,167,133,144,-9999
8771,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111117,0,161,89,144,-9999
8772,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111118,0,167,128,156,-9999
8773,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111119,0,161,144,156,-9999
8774,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111120,0,161,106,156,-9999
8775,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111121,239,156,83,144,-9999
8776,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111122,0,167,67,161,-9999
8777,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111123,0,167,61,161,-9999
8778,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111124,0,161,122,156,-9999
8779,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111125,0,161,72,150,-9999
8780,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111126,0,172,72,167,-9999
8781,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111127,0,278,111,-9999,-9999
8782,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111128,0,217,117,194,-9999
8783,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111129,0,211,100,156,-9999
8784,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111130,0,156,78,150,-9999
8785,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111201,0,189,111,161,-9999
8786,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111202,0,167,67,150,-9999
8787,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111203,0,183,78,150,-9999
8788,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111204,0,150,33,133,-9999
8789,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111205,0,172,39,150,-9999
8790,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111206,0,156,22,150,-9999
8791,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111207,0,156,39,144,-9999
8792,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111208,0,150,39,144,-9999
8793,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111209,0,156,39,150,-9999
8794,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111210,0,167,56,139,-9999
8795,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111211,0,144,50,139,-9999
8796,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111212,213,144,94,133,-9999
8797,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111213,43,133,83,133,-9999
8798,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111214,0,144,78,139,-9999
8799,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111215,0,139,50,139,-9999
8800,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111216,0,194,67,167,-9999
8801,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111217,0,167,94,161,-9999
8802,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111218,0,161,83,150,-9999
8803,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111219,0,150,100,144,-9999
8804,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111220,0,150,94,150,-9999
8805,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111221,0,156,56,150,-9999
8806,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111222,0,189,83,161,-9999
8807,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111223,0,161,17,156,-9999
8808,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111224,0,156,33,150,-9999
8809,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111225,0,200,44,183,-9999
8810,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111226,0,183,67,144,-9999
8811,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111227,0,150,33,144,-9999
8812,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111228,0,178,39,172,-9999
8813,GHCND:USC00046377,OCEANSIDE MARINA CA US,20111229,0,178,56,139,-9999
8814,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120101,0,150,50,139,-9999
8815,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120102,0,150,50,144,-9999
8816,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120103,0,178,78,156,-9999
8817,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120104,0,194,78,183,-9999
8818,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120105,0,233,128,189,-9999
8819,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120106,0,189,72,161,-9999
8820,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120107,0,161,100,156,-9999
8821,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120108,0,161,33,161,-9999
8822,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120109,0,183,56,161,-9999
8823,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120110,0,172,67,161,-9999
8824,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120111,0,161,78,150,-9999
8825,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120112,0,178,106,167,-9999
8826,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120113,0,217,72,189,-9999
8827,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120114,0,189,72,172,-9999
8828,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120115,0,172,78,128,-9999
8829,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120116,104,133,94,122,-9999
8830,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120117,0,144,72,139,-9999
8831,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120118,0,156,44,150,-9999
8832,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120119,0,150,44,144,-9999
8833,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120120,0,144,78,144,-9999
8834,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120121,66,156,106,150,-9999
8835,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120122,0,150,78,150,-9999
8836,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120123,69,150,78,144,-9999
8837,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120124,0,144,67,133,-9999
8838,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120125,0,178,100,172,-9999
8839,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120126,0,194,100,189,-9999
8840,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120127,0,267,89,228,-9999
8841,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120128,0,228,122,194,-9999
8842,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120129,0,194,89,161,-9999
8843,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120130,0,161,61,144,-9999
8844,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120131,0,144,67,133,-9999
8845,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120201,0,150,72,144,-9999
8846,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120202,0,144,61,139,-9999
8847,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120203,0,211,67,167,-9999
8848,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120204,0,217,72,172,-9999
8849,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120205,0,228,78,167,-9999
8850,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120206,0,167,72,156,-9999
8851,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120207,15,161,106,156,-9999
8852,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120208,0,167,89,161,-9999
8853,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120209,0,200,111,161,-9999
8854,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120210,0,161,78,150,-9999
8855,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120211,0,150,128,139,-9999
8856,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120212,0,150,83,133,-9999
8857,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120213,0,144,117,133,-9999
8858,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120214,33,144,78,139,-9999
8859,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120215,30,144,61,117,-9999
8860,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120216,25,189,44,183,-9999
8861,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120217,0,183,83,144,-9999
8862,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120218,0,150,50,144,-9999
8863,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120219,0,144,94,144,-9999
8864,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120220,0,144,67,144,-9999
8865,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120221,0,167,61,156,-9999
8866,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120222,0,194,78,167,-9999
8867,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120223,0,189,89,161,-9999
8868,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120224,0,161,100,139,-9999
8869,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120225,0,144,117,139,-9999
8870,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120226,0,150,111,139,-9999
8871,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120227,112,139,100,128,-9999
8872,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120228,114,128,72,128,-9999
8873,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120229,0,133,44,128,-9999
8874,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120301,8,139,111,128,-9999
8875,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120302,0,156,67,139,-9999
8876,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120303,0,194,67,183,-9999
8877,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120304,0,200,89,189,-9999
8878,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120305,0,200,106,-9999,-9999
8879,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120306,0,144,122,139,-9999
8880,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120307,0,156,78,144,-9999
8881,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120308,0,167,44,156,-9999
8882,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120309,0,222,83,-9999,-9999
8883,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120310,0,183,72,139,-9999
8884,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120311,0,144,128,139,-9999
8885,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120312,0,139,122,133,-9999
8886,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120313,0,144,106,139,-9999
8887,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120314,0,144,89,133,-9999
8888,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120315,0,133,100,133,-9999
8889,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120316,0,150,122,139,-9999
8890,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120317,132,139,106,117,-9999
8891,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120318,13,117,94,111,-9999
8892,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120319,0,128,100,106,-9999
8893,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120320,0,139,56,133,-9999
8894,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120321,0,156,67,139,-9999
8895,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120322,0,139,78,139,-9999
8896,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120323,0,156,122,144,-9999
8897,GHCND:USC00046377,OCEANSIDE MARINA CA US,20120324,0,161,100,150,-9999
